target	query	e-value	score	length	start	end
NZ_ATCL01000014.1_147631_149004_+	COG1129	1e-143	477.1	457	1	452
NZ_ATCL01000014.1_70334_71812_+	COG1129	1.2e-230	764.4	492	3	491
NZ_ATCL01000003.1_87648_88496_-	COG1120	2.1e-138	460.3	282	1	266
NZ_ATCL01000020.1_751887_752534_+	COG1136	2e-86	287.4	215	2	211
NZ_ATCL01000022.1_76146_76892_+	COG1135	2.8e-116	386.5	248	1	221
NZ_ATCL01000014.1_530919_531623_+	COG1117	2.2e-70	234.9	234	12	232
NZ_ATCL01000020.1_433510_435036_+	COG3845	6.6e-263	871.7	508	1	506
NZ_ATCL01000015.1_47954_48832_+	COG1122	4.9e-120	399.6	292	3	287
NZ_ATCL01000020.1_903194_903916_-	COG1126	7.9e-108	358.0	192	2	192
NZ_ATCL01000009.1_17714_18400_+	COG2884	1.9e-114	379.8	228	1	226
NZ_ATCL01000008.1_29140_29823_-	COG1136	1.9e-88	294.1	178	1	176
NZ_ATCL01000020.1_756896_758224_-	COG1122	6e-102	214.2	424	3	204
NZ_ATCL01000020.1_756896_758224_-	COG1245	2.9e-52	170.5	424	12	402
NZ_ATCL01000009.1_334216_334974_+	COG1121	4.5e-100	332.7	252	1	235
NZ_ATCL01000020.1_873938_874825_-	COG3842	1.1e-81	272.2	279	2	201
NZ_ATCL01000020.1_43601_44293_-	COG1136	1.5e-105	350.4	230	5	226
NZ_ATCL01000014.1_107200_108924_+	COG4988	7.3e-211	699.9	574	4	570
NZ_ATCL01000014.1_108921_110636_+	COG4987	6.3e-188	624.1	571	1	568
NZ_ATCL01000009.1_97903_99015_+	COG1135	1.1e-155	516.3	370	24	367
NZ_ATCL01000014.1_641468_642205_+	COG1136	1.1e-107	357.3	245	16	241
NZ_ATCL01000021.1_63445_65337_+	COG0488	3.1e-215	714.0	630	1	629
NZ_ATCL01000020.1_207271_208344_+	COG0444	1.4e-169	562.1	357	1	327
NZ_ATCL01000020.1_713856_714890_-	COG1135	2.1e-153	508.8	344	1	337
NZ_ATCL01000021.1_9624_11372_-	COG1132	7.4e-231	765.7	582	2	577
NZ_ATCL01000008.1_68166_70067_+	COG0488	1.7e-223	741.3	633	1	632
NZ_ATCL01000022.1_210542_211249_+	COG3842	3.1e-104	346.7	235	2	217
NZ_ATCL01000020.1_792258_793991_+	COG1132	1.3e-205	682.2	577	5	573
NZ_ATCL01000020.1_501072_501869_+	COG1125	1.2e-127	424.0	265	19	260
NZ_ATCL01000014.1_81045_82892_-	COG0488	3.5e-199	661.0	615	2	613
NZ_ATCL01000021.1_94977_95696_-	COG1131	1.4e-65	219.7	210	2	175
NZ_ATCL01000009.1_351559_352392_+	COG1117	9.4e-144	476.3	277	12	276
NZ_ATCL01000014.1_502165_502923_+	COG1136	7e-102	338.2	252	1	233
NZ_ATCL01000022.1_197509_199134_-	COG0488	3.6e-208	690.6	541	1	535
NZ_ATCL01000022.1_244161_245714_-	COG0488	3.4e-183	608.1	517	1	511
NZ_ATCL01000008.1_50442_51290_+	COG1131	2.2e-107	357.6	282	1	280
NZ_ATCL01000021.1_20813_21919_-	COG3842	3.5e-153	508.2	368	3	358
NZ_ATCL01000008.1_24561_25289_-	COG1131	1.3e-92	308.8	242	3	226
NZ_ATCL01000020.1_170943_172655_+	COG1132	6.1e-230	762.7	570	2	569
NZ_ATCL01000014.1_587594_588520_-	COG1131	5.6e-95	316.4	308	21	306
NZ_ATCL01000014.1_286707_287798_+	COG3839	1.3e-160	532.4	363	1	352
NZ_ATCL01000020.1_208344_209294_+	COG4608	4.4e-135	447.3	316	2	273
NZ_ATCL01000020.1_547185_548108_+	COG1131	3.6e-118	393.1	307	1	304
NZ_ATCL01000014.1_539312_540064_+	COG4604	4e-114	377.6	250	1	250
NZ_ATCL01000014.1_580885_581817_-	COG1131	8e-115	382.2	310	1	309
NZ_ATCL01000014.1_665566_666456_-	COG4152	6.1e-122	404.9	296	1	294
NZ_ATCL01000014.1_226656_227606_+	COG1131	6e-123	408.9	316	8	309
NZ_ATCL01000020.1_814017_815780_-	COG1132	4.1e-208	690.5	573	2	569
NZ_ATCL01000021.1_26543_28267_-	COG1132	8e-196	649.9	574	1	572
NZ_ATCL01000020.1_19548_21242_+	COG0488	1.3e-161	536.7	564	1	513
NZ_ATCL01000017.1_91990_93165_+	COG3839	6.6e-179	592.7	391	15	388
NZ_ATCL01000020.1_815770_817533_-	COG1132	1.1e-203	675.8	587	4	577
NZ_ATCL01000021.1_24475_26520_-	COG1132	1.7e-207	688.1	681	12	678
NZ_ATCL01000014.1_318704_319366_+	COG1136	3.6e-76	253.7	220	2	218
NZ_ATCL01000020.1_69135_70016_+	COG1131	8e-69	230.3	293	1	288
NZ_ATCL01000022.1_241908_242912_-	COG4586	2.7e-125	415.9	334	3	331
NZ_ATCL01000020.1_2892_3827_-	COG1131	5.4e-104	346.3	311	1	303
NZ_ATCL01000020.1_566849_567721_+	COG1131	1.2e-91	305.6	290	1	289
NZ_ATCL01000022.1_170785_171459_+	COG1131	1.3e-66	222.8	224	15	209
NZ_ATCL01000020.1_537929_538747_+	COG0179	2.7e-106	353.8	272	1	272
NZ_ATCL01000020.1_104076_104993_+	COG0181	3.2e-138	458.3	305	1	304
NZ_ATCL01000014.1_145528_146562_+	COG0182	1.3e-135	449.6	344	4	333
NZ_ATCL01000009.1_91193_92365_+	COG0183	5.7e-161	534.3	390	1	388
NZ_ATCL01000020.1_196620_197852_+	COG0304	6.3e-215	713.9	410	1	409
NZ_ATCL01000020.1_195664_196623_+	COG0332	1e-141	470.8	319	1	315
NZ_ATCL01000020.1_419616_420041_+	COG0184	4e-48	161.4	141	53	141
NZ_ATCL01000015.1_35150_35425_+	COG0185	2.8e-46	154.5	91	1	90
NZ_ATCL01000015.1_37145_37405_+	COG0186	2.1e-48	163.2	86	2	84
NZ_ATCL01000022.1_3933_5861_-	COG0187	0	1024.8	642	5	641
NZ_ATCL01000020.1_698626_700617_-	COG0187	1.2e-283	939.5	663	9	647
NZ_ATCL01000022.1_1340_3910_-	COG0188	0	1248.0	856	3	838
NZ_ATCL01000020.1_696218_698623_-	COG0188	2.8e-283	939.7	801	5	790
NZ_ATCL01000020.1_927509_928345_-	COG0190	1.1e-139	462.5	278	1	277
NZ_ATCL01000014.1_221800_222654_+	COG0191	8e-127	421.1	284	1	284
NZ_ATCL01000009.1_160800_162104_+	COG0192	2.2e-220	729.6	434	32	431
NZ_ATCL01000010.1_10738_11295_-	COG0193	2.6e-83	276.5	185	1	185
NZ_ATCL01000020.1_327970_328617_+	COG0194	5.9e-112	372.5	215	12	207
NZ_ATCL01000020.1_413389_414555_+	COG0195	1.5e-159	529.6	388	1	372
NZ_ATCL01000020.1_450169_451317_+	COG0539	1.9e-145	483.0	382	5	348
NZ_ATCL01000020.1_841396_842958_-	COG1094	1.5e-222	737.1	520	8	520
NZ_ATCL01000020.1_418721_419647_+	COG0196	2.2e-128	426.2	308	1	307
NZ_ATCL01000015.1_36484_36921_+	COG0197	2.1e-71	235.6	145	1	137
NZ_ATCL01000015.1_37855_38163_+	COG0198	1.7e-52	175.3	102	1	102
NZ_ATCL01000015.1_38756_39025_+	COG0199	6.8e-46	153.9	89	1	89
NZ_ATCL01000015.1_41179_41619_+	COG0200	2e-73	243.9	146	1	146
NZ_ATCL01000015.1_41619_42908_+	COG0201	2.1e-176	585.2	429	1	429
NZ_ATCL01000015.1_45720_46694_+	COG0202	2e-160	532.4	324	10	323
NZ_ATCL01000015.1_46719_47072_+	COG0203	7.3e-59	196.3	117	2	117
NZ_ATCL01000021.1_62747_63448_+	COG0204	4.6e-62	207.5	233	6	226
NZ_ATCL01000020.1_449405_450028_+	COG0204	3e-59	198.1	207	12	197
NZ_ATCL01000017.1_37516_38214_+	COG0204	4.1e-18	62.8	232	23	154
NZ_ATCL01000009.1_231790_232767_+	COG0205	3.3e-146	484.7	325	6	325
NZ_ATCL01000020.1_303135_304280_+	COG0206	6.4e-169	559.9	381	2	380
NZ_ATCL01000020.1_561580_562374_-	COG0207	3.9e-148	490.6	264	1	263
NZ_ATCL01000009.1_144456_145496_-	COG0208	1.3e-98	327.7	318	2	316
NZ_ATCL01000009.1_145989_148388_-	COG0209	1e-209	695.7	799	63	789
NZ_ATCL01000003.1_20437_22653_+	COG0210	9.1e-292	968.2	738	6	737
NZ_ATCL01000017.1_49735_53337_-	COG1074	1.5e-233	775.9	1183	2	1180
NZ_ATCL01000008.1_46921_49092_-	COG3973	3.2e-92	307.5	723	4	718
NZ_ATCL01000017.1_53321_56761_-	COG3857	3e-235	780.9	1146	1	1141
NZ_ATCL01000020.1_140607_140888_+	COG0211	1.5e-48	162.3	93	1	92
NZ_ATCL01000009.1_356481_357035_+	COG0212	1.7e-65	218.4	184	3	181
NZ_ATCL01000020.1_861459_862760_-	COG0213	7.4e-198	655.9	433	1	432
NZ_ATCL01000014.1_127730_128719_+	COG0547	8.3e-129	427.3	329	8	324
NZ_ATCL01000014.1_232446_233540_+	COG0216	1.6e-168	557.9	364	8	362
NZ_ATCL01000009.1_14821_15921_+	COG1186	7.6e-163	539.9	366	1	364
NZ_ATCL01000020.1_578146_578859_-	COG0217	2.1e-102	340.1	237	4	236
NZ_ATCL01000020.1_100597_101193_+	COG0218	8e-92	305.3	198	1	196
NZ_ATCL01000020.1_451448_452758_+	COG1160	7.5e-196	649.4	436	4	435
NZ_ATCL01000009.1_311434_312342_+	COG1159	4.8e-141	467.9	302	4	301
NZ_ATCL01000020.1_361951_362811_+	COG1161	1.1e-119	396.9	286	1	282
NZ_ATCL01000017.1_13477_14607_-	COG1161	2e-72	241.5	376	7	353
NZ_ATCL01000022.1_125534_126676_+	COG3597	6.8e-61	204.1	380	13	359
NZ_ATCL01000020.1_338949_339833_+	COG1162	2.4e-125	416.7	294	1	294
NZ_ATCL01000020.1_656541_659921_-	COG1159	2.8e-65	110.2	1126	521	879
NZ_ATCL01000020.1_656541_659921_-	COG1159	2.8e-65	105.3	1126	32	254
NZ_ATCL01000021.1_69549_70616_+	COG1162	1.1e-123	411.3	355	35	353
NZ_ATCL01000022.1_14086_15468_+	COG0486	1.9e-178	592.0	460	1	460
NZ_ATCL01000017.1_107237_107710_-	COG0219	4.6e-67	222.5	157	1	156
NZ_ATCL01000009.1_258173_258919_+	COG0566	7.4e-89	296.1	248	2	248
NZ_ATCL01000022.1_255741_256505_+	COG0566	2e-54	182.7	254	45	228
NZ_ATCL01000015.1_12598_13536_+	COG0566	6.3e-94	312.8	312	45	309
NZ_ATCL01000009.1_183150_183797_+	COG0220	1.7e-80	269.2	215	1	210
NZ_ATCL01000015.1_18154_18519_+	COG0222	5.3e-62	207.4	121	1	121
NZ_ATCL01000020.1_332409_333794_+	COG0242	8.4e-65	215.7	461	2	145
NZ_ATCL01000020.1_332409_333794_+	COG0223	1.8e-135	450.1	461	150	460
NZ_ATCL01000003.1_9917_10495_+	COG0299	3.9e-87	290.3	192	1	184
NZ_ATCL01000014.1_259072_259929_+	COG0224	4.8e-122	404.9	285	1	285
NZ_ATCL01000009.1_348582_349586_+	COG0226	1.3e-96	321.7	334	17	330
NZ_ATCL01000021.1_350_1525_-	COG0226	6.4e-58	194.3	391	132	390
NZ_ATCL01000020.1_359296_359571_+	COG0228	1.8e-51	172.1	91	1	91
NZ_ATCL01000014.1_113403_114353_+	COG0229	2e-98	59.9	316	41	155
NZ_ATCL01000014.1_113403_114353_+	COG0229	2e-98	260.4	316	173	315
NZ_ATCL01000020.1_765275_765787_+	COG0229	1.6e-19	56.0	170	43	154
NZ_ATCL01000022.1_43818_44300_+	COG0229	2.6e-13	40.8	160	47	153
NZ_ATCL01000022.1_10869_11003_+	COG0230	8.6e-25	83.7	44	1	44
NZ_ATCL01000020.1_930849_931415_-	COG0231	1.5e-82	273.3	188	1	187
NZ_ATCL01000014.1_176225_177520_+	COG1078	5.1e-141	468.3	431	7	419
NZ_ATCL01000020.1_402069_402629_+	COG0233	5.1e-85	280.8	186	3	186
NZ_ATCL01000008.1_55563_55907_-	COG0234	6.6e-53	176.1	114	16	113
NZ_ATCL01000014.1_333088_333786_+	COG0235	1.8e-83	278.3	232	4	231
NZ_ATCL01000014.1_141401_142018_-	COG0235	1.5e-34	117.3	176	3	173
NZ_ATCL01000009.1_245060_245668_+	COG0237	2.9e-83	277.7	202	1	199
NZ_ATCL01000021.1_80869_81474_-	COG0572	7.4e-40	134.4	201	14	200
NZ_ATCL01000022.1_24041_24271_+	COG0238	5.5e-43	143.9	76	4	75
NZ_ATCL01000003.1_64303_64746_+	COG0239	6.2e-47	157.7	147	13	142
NZ_ATCL01000003.1_64743_65087_+	COG0239	6.7e-40	134.7	114	1	113
NZ_ATCL01000009.1_54868_55749_+	COG1210	5.8e-162	537.5	293	1	292
NZ_ATCL01000020.1_632213_632866_+	COG1011	1.3e-56	189.7	217	1	213
NZ_ATCL01000014.1_484098_485069_+	COG1209	1.1e-134	446.0	323	1	301
NZ_ATCL01000017.1_102442_103596_-	COG0448	5.8e-180	596.8	384	1	379
NZ_ATCL01000020.1_250394_250933_-	COG0242	2.9e-49	164.9	179	3	170
NZ_ATCL01000015.1_17588_18094_+	COG0244	2.5e-75	252.3	168	8	167
NZ_ATCL01000015.1_7974_8447_+	COG0245	4e-89	296.9	157	1	156
NZ_ATCL01000015.1_7297_7977_+	COG1211	1.2e-92	308.5	226	2	223
NZ_ATCL01000002.1_20285_21430_-	COG0246	1.4e-94	315.2	364	2	359
NZ_ATCL01000009.1_332494_334026_-	COG0248	3.6e-131	436.0	510	2	508
NZ_ATCL01000020.1_529192_531717_+	COG0249	0	1068.5	841	5	840
NZ_ATCL01000022.1_150266_152176_+	COG1193	1.1e-192	629.1	636	1	517
NZ_ATCL01000020.1_35207_37561_+	COG1193	5.5e-296	981.4	784	2	784
NZ_ATCL01000015.1_15411_15971_+	COG0250	7.6e-70	232.2	186	3	185
NZ_ATCL01000020.1_446236_447207_-	COG0252	4.2e-125	415.7	323	1	319
NZ_ATCL01000014.1_231399_231641_+	COG0254	9.6e-34	114.3	80	1	79
NZ_ATCL01000015.1_40063_40425_+	COG0256	8.3e-58	193.0	120	1	119
NZ_ATCL01000009.1_241608_244205_+	COG0258	0	1145.4	865	1	864
NZ_ATCL01000022.1_225333_226325_-	COG0258	1.2e-62	209.5	330	2	317
NZ_ATCL01000020.1_556770_557555_+	COG0258	1.4e-61	206.0	261	2	256
NZ_ATCL01000009.1_138088_139530_+	COG0260	1e-170	566.9	480	12	478
NZ_ATCL01000020.1_139947_140255_+	COG0261	2.5e-57	191.7	102	1	102
NZ_ATCL01000014.1_363720_364238_+	COG0262	5.4e-52	173.6	172	1	171
NZ_ATCL01000014.1_633232_633810_+	COG0262	4.3e-40	134.7	192	1	191
NZ_ATCL01000020.1_561104_561583_-	COG0262	4e-29	98.7	140	1	135
NZ_ATCL01000014.1_102767_103729_+	COG0549	1e-135	449.4	320	2	316
NZ_ATCL01000020.1_400359_401240_+	COG0264	2e-136	452.7	293	1	293
NZ_ATCL01000020.1_538870_540132_+	COG0265	6.5e-101	336.2	420	52	416
NZ_ATCL01000022.1_35479_36747_+	COG0265	9.4e-101	335.7	422	24	420
NZ_ATCL01000020.1_405427_406677_+	COG0750	1.2e-124	413.9	416	1	415
NZ_ATCL01000020.1_286508_287500_+	COG3480	3.9e-112	372.7	330	6	330
NZ_ATCL01000009.1_20795_22198_+	COG0793	7.8e-114	378.6	467	42	465
NZ_ATCL01000014.1_514832_516112_-	COG0265	2.9e-10	36.2	426	47	226
NZ_ATCL01000009.1_244226_245050_+	COG0266	3.3e-114	379.1	274	1	274
NZ_ATCL01000009.1_356261_356425_+	COG0267	2e-26	89.4	54	4	54
NZ_ATCL01000009.1_275797_276057_-	COG0268	6.4e-36	121.4	86	1	86
NZ_ATCL01000014.1_438174_438866_+	COG3010	1.7e-102	340.7	230	1	226
NZ_ATCL01000003.1_22663_24660_+	COG0272	2.3e-302	1002.8	665	2	664
NZ_ATCL01000009.1_303920_304585_+	COG0274	6.6e-114	377.6	221	1	217
NZ_ATCL01000020.1_292541_293473_+	COG0275	7.5e-143	473.7	310	2	309
NZ_ATCL01000017.1_72834_73763_-	COG0276	7.2e-93	308.6	301	1	295
NZ_ATCL01000014.1_252650_254059_-	COG0277	2.4e-165	549.1	466	2	453
NZ_ATCL01000022.1_291312_292232_+	COG0812	1.3e-128	426.6	306	13	303
NZ_ATCL01000022.1_234509_235270_-	COG2048	5e-51	171.0	253	3	248
NZ_ATCL01000017.1_1855_2226_-	COG0278	9.5e-17	58.9	119	19	118
NZ_ATCL01000014.1_116110_116475_+	COG1054	6.2e-17	59.0	121	21	116
NZ_ATCL01000017.1_2706_4106_+	COG0278	7.8e-14	48.3	466	365	460
NZ_ATCL01000017.1_2706_4106_+	COG0491	3.2e-50	167.4	466	5	248
NZ_ATCL01000014.1_595047_596705_+	COG1251	2.3e-94	314.4	552	1	417
NZ_ATCL01000017.1_2340_2636_+	COG0278	1.4e-12	45.2	98	2	95
NZ_ATCL01000014.1_138308_138607_+	COG0278	3.7e-12	43.8	99	2	98
NZ_ATCL01000020.1_935797_936177_+	COG1054	8.6e-15	52.1	126	30	125
NZ_ATCL01000022.1_312930_313235_+	COG0278	5.4e-09	33.4	101	3	94
NZ_ATCL01000022.1_313232_315700_+	COG2210	4.4e-124	410.5	822	3	822
NZ_ATCL01000022.1_295454_296488_-	COG1054	1.4e-112	373.7	344	22	333
NZ_ATCL01000014.1_448571_449377_-	COG1737	6.9e-72	239.8	264	2	259
NZ_ATCL01000014.1_181961_182854_+	COG2103	6e-140	463.3	297	3	297
NZ_ATCL01000014.1_372870_373718_+	COG1737	3.1e-99	329.8	282	3	279
NZ_ATCL01000014.1_435001_436659_+	COG1940	1.3e-84	280.5	552	2	299
NZ_ATCL01000014.1_435001_436659_+	COG2222	5.2e-10	35.3	552	443	520
NZ_ATCL01000014.1_136486_137475_+	COG0280	2.7e-138	459.8	329	2	328
NZ_ATCL01000020.1_915563_916459_-	COG0280	6.6e-88	293.2	298	2	297
NZ_ATCL01000021.1_70825_72051_+	COG0281	4.2e-203	674.3	408	2	403
NZ_ATCL01000020.1_348726_349715_+	COG0416	1.3e-158	527.0	329	1	325
NZ_ATCL01000009.1_216166_217377_+	COG0282	4.2e-187	620.1	403	1	397
NZ_ATCL01000020.1_913328_914419_-	COG3426	3.6e-163	541.0	363	2	359
NZ_ATCL01000020.1_322567_323271_+	COG0284	1.2e-75	252.3	234	2	230
NZ_ATCL01000020.1_323255_323884_+	COG0461	5e-75	250.4	209	2	204
NZ_ATCL01000022.1_246694_247275_+	COG0503	1.6e-60	202.7	193	8	190
NZ_ATCL01000020.1_113776_115020_+	COG0285	1.1e-133	444.3	414	6	411
NZ_ATCL01000020.1_423724_425202_+	COG0769	4.6e-175	581.1	492	5	487
NZ_ATCL01000014.1_89235_90695_+	COG0769	2.1e-151	502.9	486	19	483
NZ_ATCL01000014.1_302437_303891_-	COG0769	8e-137	454.6	484	5	479
NZ_ATCL01000020.1_296065_297372_+	COG0770	2.3e-149	496.5	435	1	435
NZ_ATCL01000009.1_192502_193809_+	COG0773	3.8e-151	501.7	435	1	431
NZ_ATCL01000012.1_25383_27947_+	COG0286	1.1e-131	437.0	854	3	732
NZ_ATCL01000012.1_23284_25134_+	COG0286	1.4e-67	226.1	616	50	582
NZ_ATCL01000009.1_215152_216039_+	COG0827	5.2e-90	300.0	295	4	294
NZ_ATCL01000008.1_62953_63537_-	COG2085	1.2e-52	176.1	194	1	188
NZ_ATCL01000014.1_367655_368539_-	COG1023	2.3e-150	498.6	294	1	293
NZ_ATCL01000014.1_380129_381010_-	COG1023	5.3e-146	484.3	293	1	293
NZ_ATCL01000020.1_243771_244445_+	COG0569	1.1e-66	223.2	224	4	222
NZ_ATCL01000003.1_80153_81064_-	COG0345	1.5e-67	225.0	287	24	283
NZ_ATCL01000021.1_47846_48397_-	COG0288	1.8e-44	149.7	183	3	182
NZ_ATCL01000003.1_46863_47612_+	COG0289	5.9e-76	252.9	249	1	243
NZ_ATCL01000009.1_255078_255608_+	COG0290	4.6e-94	312.4	176	6	175
NZ_ATCL01000009.1_255639_255833_+	COG0291	1.4e-26	90.0	64	1	63
NZ_ATCL01000009.1_255862_256221_+	COG0292	8.6e-62	205.5	119	1	118
NZ_ATCL01000023.1_9796_10581_+	COG0294	6.5e-119	394.8	261	2	256
NZ_ATCL01000021.1_37003_37410_-	COG0295	5.2e-64	214.3	135	6	134
NZ_ATCL01000014.1_353790_354275_+	COG0295	1.1e-60	203.3	161	28	158
NZ_ATCL01000017.1_25823_27334_-	COG0366	4e-125	415.9	503	24	470
NZ_ATCL01000017.1_31291_33075_+	COG0366	2.2e-146	486.3	594	139	592
NZ_ATCL01000022.1_303796_305790_+	COG1523	1.5e-183	609.2	664	18	636
NZ_ATCL01000009.1_179848_182013_+	COG1523	2.6e-172	572.2	721	98	719
NZ_ATCL01000014.1_596845_599787_+	COG1523	1.1e-183	609.8	980	340	979
NZ_ATCL01000022.1_118655_120352_+	COG0366	2.3e-166	552.2	565	16	564
NZ_ATCL01000014.1_680222_681853_+	COG0366	1.3e-157	523.4	543	3	540
NZ_ATCL01000014.1_202105_203814_+	COG0366	7e-167	553.9	569	15	567
NZ_ATCL01000022.1_214530_216179_+	COG0366	1.7e-170	565.9	549	2	548
NZ_ATCL01000019.1_7052_10480_+	COG0366	6.9e-99	329.1	1142	597	1128
NZ_ATCL01000009.1_344112_345581_+	COG0366	8.2e-67	222.9	489	21	483
NZ_ATCL01000003.1_68761_70830_+	COG0366	1.3e-38	128.0	689	78	687
NZ_ATCL01000014.1_168749_170293_+	COG0366	6.4e-65	216.9	514	50	512
NZ_ATCL01000017.1_99857_101296_-	COG0297	2.7e-246	818.1	479	1	476
NZ_ATCL01000020.1_470729_471850_+	COG1543	3.7e-09	32.7	373	139	371
NZ_ATCL01000022.1_191537_192808_+	COG0303	1.8e-139	463.1	423	14	422
NZ_ATCL01000020.1_844272_845498_-	COG1058	7.7e-144	477.5	408	2	406
NZ_ATCL01000022.1_190526_191029_+	COG0521	5.3e-68	227.5	167	2	165
NZ_ATCL01000020.1_350647_351387_+	COG4221	5.2e-74	247.1	246	1	232
NZ_ATCL01000022.1_86465_87214_+	COG4221	2.7e-80	267.8	249	1	234
NZ_ATCL01000020.1_682645_683469_+	COG4221	6.3e-73	243.6	274	25	257
NZ_ATCL01000014.1_352024_352755_+	COG4221	2.5e-98	327.4	243	4	241
NZ_ATCL01000022.1_228033_228830_+	COG4221	2.4e-66	221.8	265	5	240
NZ_ATCL01000020.1_847951_848646_-	COG4221	1.5e-30	103.6	205	7	189
NZ_ATCL01000014.1_349584_350333_-	COG4221	7.5e-69	230.1	249	1	227
NZ_ATCL01000022.1_26872_28224_+	COG0305	1.1e-205	681.7	450	7	444
NZ_ATCL01000015.1_4682_6058_+	COG1066	2.9e-225	746.3	458	1	455
NZ_ATCL01000014.1_617238_617879_+	COG0307	2.4e-94	313.3	213	1	208
NZ_ATCL01000010.1_22669_23538_-	COG0313	4.9e-110	365.2	263	1	262
NZ_ATCL01000022.1_193238_193693_+	COG0314	7e-55	183.0	151	5	140
NZ_ATCL01000022.1_193921_194385_+	COG0315	1.4e-80	268.7	154	2	154
NZ_ATCL01000020.1_163294_165483_+	COG0317	0	1059.3	729	6	727
NZ_ATCL01000020.1_770382_771275_-	COG0317	8.8e-33	110.7	297	16	208
NZ_ATCL01000009.1_207957_208583_+	COG2357	5.4e-75	250.5	208	11	206
NZ_ATCL01000020.1_219985_220629_+	COG2357	3.1e-91	304.1	214	4	205
NZ_ATCL01000020.1_726104_727168_+	COG2357	4.1e-60	201.4	354	7	270
NZ_ATCL01000009.1_310575_311051_+	COG0319	6.4e-58	194.1	158	9	155
NZ_ATCL01000014.1_171199_172095_-	COG0320	9e-150	496.1	298	5	292
NZ_ATCL01000020.1_83921_85705_+	COG0322	1.2e-225	749.0	594	6	593
NZ_ATCL01000020.1_476291_479110_+	COG1199	1.1e-208	693.1	939	10	931
NZ_ATCL01000020.1_408422_412786_+	COG2176	3.3e-240	797.8	1454	26	1450
NZ_ATCL01000020.1_531722_533524_+	COG0323	8.6e-206	682.6	600	1	599
NZ_ATCL01000022.1_83161_85029_-	COG0326	3.2e-216	717.8	622	2	621
NZ_ATCL01000020.1_552727_553677_+	COG0324	4.2e-127	421.1	316	2	307
NZ_ATCL01000020.1_305093_305746_+	COG0325	9.3e-86	285.0	217	1	216
NZ_ATCL01000009.1_324383_326146_+	COG5000	1.2e-64	213.4	587	13	584
NZ_ATCL01000009.1_322154_323266_+	COG3323	1.4e-146	485.9	370	2	370
NZ_ATCL01000020.1_557536_557925_+	COG0328	1.2e-13	48.3	129	1	126
NZ_ATCL01000003.1_45985_46866_+	COG0329	9.1e-122	404.3	293	1	289
NZ_ATCL01000009.1_266869_268383_+	COG2268	2.7e-168	558.6	504	5	493
NZ_ATCL01000020.1_349734_350654_+	COG0331	7.3e-119	395.3	306	1	300
NZ_ATCL01000020.1_289317_289490_+	COG0333	2.1e-29	99.3	57	1	56
NZ_ATCL01000020.1_443879_445147_+	COG0334	7.5e-184	609.6	422	9	421
NZ_ATCL01000020.1_914421_915557_-	COG0334	1.2e-133	443.8	378	12	373
NZ_ATCL01000020.1_177750_178517_+	COG1179	1.1e-108	361.4	255	1	249
NZ_ATCL01000020.1_360930_361313_+	COG0335	2e-69	230.8	127	9	126
NZ_ATCL01000020.1_360130_360846_+	COG0336	1.7e-126	419.6	238	1	236
NZ_ATCL01000020.1_460154_461200_+	COG0337	8.3e-107	355.2	348	1	345
NZ_ATCL01000014.1_338134_339303_+	COG0371	1.3e-72	242.3	389	15	383
NZ_ATCL01000020.1_472959_473921_+	COG0340	2e-112	373.5	320	2	316
NZ_ATCL01000020.1_159268_160191_+	COG0341	1.1e-98	328.1	307	5	303
NZ_ATCL01000020.1_157977_159278_+	COG0342	1.1e-131	437.6	433	8	426
NZ_ATCL01000017.1_58282_61350_-	COG0841	6.4e-247	819.6	1017	2	1013
NZ_ATCL01000022.1_307008_309131_+	COG2409	9.7e-199	659.5	707	1	696
NZ_ATCL01000022.1_203731_206883_-	COG0841	8.4e-278	921.8	1050	4	1048
NZ_ATCL01000020.1_153409_154554_+	COG0343	9.2e-199	658.3	381	3	378
NZ_ATCL01000020.1_797554_798168_-	COG0344	1.6e-78	262.1	204	3	201
NZ_ATCL01000014.1_118767_119282_+	COG0344	1.3e-35	120.5	171	2	166
NZ_ATCL01000009.1_232863_234605_+	COG3848	4.5e-259	857.9	580	1	579
NZ_ATCL01000014.1_159540_160472_+	COG2514	1.7e-60	202.6	310	1	309
NZ_ATCL01000014.1_666574_667518_+	COG2514	3.1e-50	168.8	314	4	305
NZ_ATCL01000022.1_85306_85689_+	COG0346	3.5e-34	115.9	127	1	127
NZ_ATCL01000014.1_24424_25416_+	COG2514	2.8e-61	205.2	330	1	327
NZ_ATCL01000014.1_151406_151903_+	COG0346	5.3e-28	95.4	165	7	156
NZ_ATCL01000020.1_868100_868480_+	COG0346	2.9e-26	89.7	126	1	124
NZ_ATCL01000003.1_89745_90158_-	COG3185	8.2e-30	101.1	137	1	131
NZ_ATCL01000014.1_14202_14600_-	COG0346	1.9e-23	80.5	132	1	125
NZ_ATCL01000022.1_224516_225319_+	COG2514	1.7e-70	235.5	267	6	263
NZ_ATCL01000020.1_184093_184641_-	COG0346	3.3e-21	73.1	182	9	168
NZ_ATCL01000014.1_532390_532752_+	COG0346	3.5e-21	73.0	120	1	118
NZ_ATCL01000014.1_150582_150962_+	COG2764	3.2e-25	86.7	126	8	124
NZ_ATCL01000020.1_742586_743068_-	COG2514	4.5e-25	85.9	160	2	132
